th_fuel_primary,natural gas,"|date= |accessdate=2016-05-28}}</ref>  ==see also== *[[red oak (power station)]] *[[neptune cable]] *[[list of power stations in new jersey]]  ==references== {{reflist}}  [[category:power stations in middlesex county, new jersey]] [[category:natural gas-fired power stations in new jersey]] [[category:sayreville, new jersey]] [[category:new york infrastructure]]",t
commissioned,1991,"|title=sayreville cogeneration facility |publisher=energyjustice.net |date=2008-12-31 |accessdate=2015-06-12}}</ref><ref>{{cite web|url=http://www.powerplantjobs.com/ppj.nsf/powerplants3?openform&cat=10308&companyname=north%20jersey%20energy%20assoc%20lp&plantname=sayreville%20cogeneration%20facility |title=power plant sayreville cogeneration facility - north jersey energy assoc lp |publisher=powerplantjobs.com |date=1997-02-26 |accessdate=2015-06-12}}</ref> built by [[westinghouse electric company|westinghouse]], it opened in 1991.<ref>{{cite",t
name,bokpoort csp,"bokpoort csp is a [[concentrated solar power]] (csp) [[solar thermal energy|solar thermal]] power plant, located near [[groblershoop]] in the [[northern cape]] province of [[south africa]].<ref>{{cite",t
name,bokpoort csp,web| title = bokpoort csp project| website = energy.org.za|,t
name,bokpoort csp,"news| title = construction starts on bokpoort csp plant| newspaper = engineering news| date = august 2, 2013| url = http://www.engineeringnews.co.za/article/construction-starts-on-bokpoort-csp-plant-2013-08-02| accessdate = june 12, 2015}}</ref> it covers an area of less than {{convert|300|ha|acre|0}}.  the bokpoort plant has a full-load molten salt storage capacity of 1‚300mwh equivalent to around 9.3 hours.<ref>{{cite",t
name,bokpoort csp,web| title = groundbreaking ceremony for bokpoort csp plant in south africa has been held| website = csp-world.com|,t
name,bokpoort csp,"name=tl_launch>{{cite web | url=http://www.timeslive.co.za/local/2015/12/17/one-million-south-africans-receiving-power-from-world%e2%80%99s-largest-storage-solar-farm | title=one million south africans receiving power from world’s largest storage solar farm | publisher=times live | date=17 december 2015 | accessdate=18 december 2015}}</ref><ref>{{cite web| title = bokpoort csp plant - crowie concessions| url = http://www.crowieconcessions.co.za/portfolio-item/bokpoort-csp-plant/| accessdate = june 12, 2015}}</ref>  the consortium led by [[acwa power]] international (saudi arabia) describes this system as the largest thermal storage system ever built for a csp plant of its size and capacity. the south african solar power plant has set a new african record (25 march 2016) for the continuous, round the clock supply of renewable electricity for 161 hours.<ref>{{cite",t
location_map,south africa,"bokpoort csp is a [[concentrated solar power]] (csp) [[solar thermal energy|solar thermal]] power plant, located near [[groblershoop]] in the [[northern cape]] province of [[south africa]].<ref>{{cite",f
location_map,south africa,web| title = groundbreaking ceremony for bokpoort csp plant in south africa has been held| website = csp-world.com|,f
location_map,south africa,"name=tl_launch>{{cite web | url=http://www.timeslive.co.za/local/2015/12/17/one-million-south-africans-receiving-power-from-world%e2%80%99s-largest-storage-solar-farm | title=one million south africans receiving power from world’s largest storage solar farm | publisher=times live | date=17 december 2015 | accessdate=18 december 2015}}</ref><ref>{{cite web| title = bokpoort csp plant - crowie concessions| url = http://www.crowieconcessions.co.za/portfolio-item/bokpoort-csp-plant/| accessdate = june 12, 2015}}</ref>  the consortium led by [[acwa power]] international (saudi arabia) describes this system as the largest thermal storage system ever built for a csp plant of its size and capacity. the south african solar power plant has set a new african record (25 march 2016) for the continuous, round the clock supply of renewable electricity for 161 hours.<ref>{{cite",f
location_map,south africa,web|last1=acwa power|title=bokpoort generation record|url=http://acwapower.com/news-home-page/south-african-solar-power-plant-sets-record-continuous-round-clock-electricity-supply/|accessdate=21 may 2016}}</ref>  == see also == {{portal|energy|renewable energy}} *[[list of solar thermal power stations]] *[[list of power stations in south africa]]  ==references== {{reflist}}  {{power in south africa |state=expanded}}  [[category:solar power stations in south africa]],f
country,south africa,"bokpoort csp is a [[concentrated solar power]] (csp) [[solar thermal energy|solar thermal]] power plant, located near [[groblershoop]] in the [[northern cape]] province of [[south africa]].<ref>{{cite",t
country,south africa,web| title = groundbreaking ceremony for bokpoort csp plant in south africa has been held| website = csp-world.com|,t
country,south africa,"name=tl_launch>{{cite web | url=http://www.timeslive.co.za/local/2015/12/17/one-million-south-africans-receiving-power-from-world%e2%80%99s-largest-storage-solar-farm | title=one million south africans receiving power from world’s largest storage solar farm | publisher=times live | date=17 december 2015 | accessdate=18 december 2015}}</ref><ref>{{cite web| title = bokpoort csp plant - crowie concessions| url = http://www.crowieconcessions.co.za/portfolio-item/bokpoort-csp-plant/| accessdate = june 12, 2015}}</ref>  the consortium led by [[acwa power]] international (saudi arabia) describes this system as the largest thermal storage system ever built for a csp plant of its size and capacity. the south african solar power plant has set a new african record (25 march 2016) for the continuous, round the clock supply of renewable electricity for 161 hours.<ref>{{cite",t
country,south africa,web|last1=acwa power|title=bokpoort generation record|url=http://acwapower.com/news-home-page/south-african-solar-power-plant-sets-record-continuous-round-clock-electricity-supply/|accessdate=21 may 2016}}</ref>  == see also == {{portal|energy|renewable energy}} *[[list of solar thermal power stations]] *[[list of power stations in south africa]]  ==references== {{reflist}}  {{power in south africa |state=expanded}}  [[category:solar power stations in south africa]],t
location,groblershoop,"bokpoort csp is a [[concentrated solar power]] (csp) [[solar thermal energy|solar thermal]] power plant, located near [[groblershoop]] in the [[northern cape]] province of [[south africa]].<ref>{{cite",t
status,o,"bokpoort csp is a [[concentrated solar power]] (csp) [[solar thermal energy|solar thermal]] power plant, located near [[groblershoop]] in the [[northern cape]] province of [[south africa]].<ref>{{cite",f
status,o,web| title = bokpoort csp project| website = energy.org.za|,f
status,o,url = http://energy.org.za/knowledge-tools/project-database/bokpoort-csp-project|,f
status,o,"accessdate = june 12, 2015}}</ref> it has a capacity of 50.0&nbsp;[[megawatts]] (mw).<ref>{{cite",f
status,o,"news| title = construction starts on bokpoort csp plant| newspaper = engineering news| date = august 2, 2013| url = http://www.engineeringnews.co.za/article/construction-starts-on-bokpoort-csp-plant-2013-08-02| accessdate = june 12, 2015}}</ref> it covers an area of less than {{convert|300|ha|acre|0}}.  the bokpoort plant has a full-load molten salt storage capacity of 1‚300mwh equivalent to around 9.3 hours.<ref>{{cite",f
status,o,web| title = groundbreaking ceremony for bokpoort csp plant in south africa has been held| website = csp-world.com|,f
status,o,"date = september 25, 2013| url = http://www.csp-world.com/news/20130925/001189/groundbreaking-ceremony-bokpoorts-csp-plant-south-africa-has-been-held|",f
status,o,"accessdate = june 12, 2015}}</ref> the plant was completed in december 2015, after a construction period of 30 months.<ref",f
status,o,"name=tl_launch>{{cite web | url=http://www.timeslive.co.za/local/2015/12/17/one-million-south-africans-receiving-power-from-world%e2%80%99s-largest-storage-solar-farm | title=one million south africans receiving power from world’s largest storage solar farm | publisher=times live | date=17 december 2015 | accessdate=18 december 2015}}</ref><ref>{{cite web| title = bokpoort csp plant - crowie concessions| url = http://www.crowieconcessions.co.za/portfolio-item/bokpoort-csp-plant/| accessdate = june 12, 2015}}</ref>  the consortium led by [[acwa power]] international (saudi arabia) describes this system as the largest thermal storage system ever built for a csp plant of its size and capacity. the south african solar power plant has set a new african record (25 march 2016) for the continuous, round the clock supply of renewable electricity for 161 hours.<ref>{{cite",f
status,o,web|last1=acwa power|title=bokpoort generation record|url=http://acwapower.com/news-home-page/south-african-solar-power-plant-sets-record-continuous-round-clock-electricity-supply/|accessdate=21 may 2016}}</ref>  == see also == {{portal|energy|renewable energy}} *[[list of solar thermal power stations]] *[[list of power stations in south africa]]  ==references== {{reflist}}  {{power in south africa |state=expanded}}  [[category:solar power stations in south africa]],f
commissioned,december 2015,"accessdate = june 12, 2015}}</ref> the plant was completed in december 2015, after a construction period of 30 months.<ref",t
commissioned,december 2015,"name=tl_launch>{{cite web | url=http://www.timeslive.co.za/local/2015/12/17/one-million-south-africans-receiving-power-from-world%e2%80%99s-largest-storage-solar-farm | title=one million south africans receiving power from world’s largest storage solar farm | publisher=times live | date=17 december 2015 | accessdate=18 december 2015}}</ref><ref>{{cite web| title = bokpoort csp plant - crowie concessions| url = http://www.crowieconcessions.co.za/portfolio-item/bokpoort-csp-plant/| accessdate = june 12, 2015}}</ref>  the consortium led by [[acwa power]] international (saudi arabia) describes this system as the largest thermal storage system ever built for a csp plant of its size and capacity. the south african solar power plant has set a new african record (25 march 2016) for the continuous, round the clock supply of renewable electricity for 161 hours.<ref>{{cite",t
lat_ns,n,"warden energy centre is a [[power station]] owned by [[markham district energy]] incorporated situated at the northwest corner of warden avenue and highway 407 in [[markham, ontario|king]], [[ontario]], [[canada]].",f
lat_ns,n,"the 5.2 mw chp plant uses [[natural gas]] to power 2 caterpillar g3612 natural gas driven reciprocating engine generator.<ref>http://www.toromontenergy.com/pdf/specsheetwizards/power_project_warden_energy_centre_markham.pdf</ref>  the combined heating power plant, a 8.5mw chp, first opened in 2000 with a 12 mw heating capacity and 40mw hot water thermal storage.<ref>http://www.districtenergy.org/assets/pdfs/2011annual_conf/proceedings/tour-ander-delegates-tour-06.29.11.pdf</ref> the additional chp plant opened in 2008 is a small building attached to the former [[power stream|markham hydo]] head office building (now administration centre for [[fire services in york region#markham|markham fire and emergency services]]).",f
lat_ns,n,the warden plant is one of three power plants supply energy for mde:<ref>https://www.eventbrite.com/e/tour-of-warden-energy-centre-tickets-10625305575</ref>,f
lat_ns,n,* [[bur oak energy centre]] - 3.25 mw chp opened in 2014<ref>http://www.powerauthority.on.ca/combined-heat-power/bur-oak-energy-centre-325-mw-markham</ref> * [[birchmount energy centre]] - 2.6 mw chp with 10 mw heating capacity opened in 2010 at birchmount road and highway 407<ref>http://www.districtenergy.org/assets/pdfs/2011annual_conf/proceedings/tour-ander-delegates-tour-06.29.11.pdf</ref>  ==description== the plant consists of: *  two caterpillar g3612 natural gas driven reciprocating engines  ==references== {{reflist}}  ==external links==  {{fossil fuel power on}}  [[category:natural gas-fired power stations in ontario]]   {{canada-powerstation-stub}},t
